t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
1,S6,S9,1796,accepted_in_agg,0.0,median,0.1,0
1,S13,S8,1788,accepted_in_agg,0.0,median,0.1,1
1,S16,S4,1792,accepted_in_agg,0.0,median,0.1,0
1,S16,S17,1788,accepted_in_agg,0.0,median,0.1,0
1,S2,S7,1788,accepted_in_agg,0.0,median,0.1,0
1,S8,S11,1794,accepted_in_agg,0.0,median,0.1,0
1,S7,S2,1789,accepted_in_agg,0.0,median,0.1,0
3,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
3,S2,S3,1796,accepted_in_agg,0.0,median,0.1,0
3,S9,S8,1792,accepted_in_agg,0.0,median,0.1,0
3,S8,S6,1792,accepted_in_agg,0.0,median,0.1,0
3,S3,S7,1791,accepted_in_agg,0.0,median,0.1,0
3,S16,S5,1791,accepted_in_agg,0.0,median,0.1,0
3,S11,S4,1790,accepted_in_agg,0.0,median,0.1,0
5,S2,S3,1792,accepted_in_agg,0.0,median,0.1,0
5,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
5,S5,S15,1795,accepted_in_agg,0.0,median,0.1,0
5,S9,S8,1799,accepted_in_agg,0.0,median,0.1,0
5,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
5,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
5,S3,S17,1790,accepted_in_agg,0.0,median,0.1,0
5,S16,S5,1793,accepted_in_agg,0.0,median,0.1,0
5,S16,S9,1792,accepted_in_agg,0.0,median,0.1,0
6,S5,S15,1797,accepted_in_agg,0.0,median,0.1,0
6,S3,S7,1795,accepted_in_agg,0.0,median,0.1,0
6,S3,S17,1796,accepted_in_agg,0.0,median,0.1,0
6,S15,S11,1797,accepted_in_agg,0.0,median,0.1,0
6,S16,S9,1799,accepted_in_agg,0.0,median,0.1,1
6,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
6,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
6,S14,S16,1792,accepted_in_agg,0.0,median,0.1,0
6,S8,S14,1797,accepted_in_agg,0.0,median,0.1,1
6,S8,S6,1796,accepted_in_agg,0.0,median,0.1,1
7,S8,S6,1801,accepted_in_agg,0.0,median,0.1,0
7,S8,S14,1803,accepted_in_agg,0.0,median,0.1,0
7,S14,S16,1796,accepted_in_agg,0.0,median,0.1,1
7,S2,S3,1797,accepted_in_agg,0.0,median,0.1,0
7,S3,S7,1794,accepted_in_agg,0.0,median,0.1,0
7,S9,S8,1797,accepted_in_agg,0.0,median,0.1,0
7,S16,S5,1798,accepted_in_agg,0.0,median,0.1,0
7,S16,S9,1788,accepted_in_agg,0.0,median,0.1,0
7,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
8,S5,S15,1792,accepted_in_agg,0.0,median,0.1,0
8,S3,S17,1796,accepted_in_agg,0.0,median,0.1,0
8,S11,S4,1804,accepted_in_agg,0.0,median,0.1,0
8,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
8,S9,S8,1801,accepted_in_agg,0.0,median,0.1,0
8,S2,S3,1797,accepted_in_agg,0.0,median,0.1,0
8,S8,S6,1801,accepted_in_agg,0.0,median,0.1,0
8,S16,S9,1796,accepted_in_agg,0.0,median,0.1,0
8,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
9,S8,S14,1798,accepted_in_agg,0.0,median,0.1,0
9,S14,S16,1801,accepted_in_agg,0.0,median,0.1,1
10,S8,S6,1796,accepted_in_agg,0.0,median,0.1,1
10,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
10,S15,S11,1800,accepted_in_agg,0.0,median,0.1,0
10,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
10,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
10,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
10,S2,S3,1797,accepted_in_agg,0.0,median,0.1,0
10,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
10,S3,S17,1797,accepted_in_agg,0.0,median,0.1,0
10,S16,S9,1800,accepted_in_agg,0.0,median,0.1,1
10,S16,S5,1800,accepted_in_agg,0.0,median,0.1,1
11,S3,S7,1794,accepted_in_agg,0.0,median,0.1,0
11,S3,S17,1793,accepted_in_agg,0.0,median,0.1,0
11,S8,S14,1799,accepted_in_agg,0.0,median,0.1,0
11,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
11,S10,S13,1792,accepted_in_agg,0.0,median,0.1,0
11,S15,S11,1797,accepted_in_agg,0.0,median,0.1,0
11,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
11,S16,S5,1803,accepted_in_agg,0.0,median,0.1,1
11,S14,S16,1793,accepted_in_agg,0.0,median,0.1,1
12,S2,S3,1801,accepted_in_agg,0.0,median,0.1,0
12,S8,S14,1796,accepted_in_agg,0.0,median,0.1,0
12,S5,S15,1795,accepted_in_agg,0.0,median,0.1,0
12,S9,S8,1796,accepted_in_agg,0.0,median,0.1,0
12,S15,S11,1798,accepted_in_agg,0.0,median,0.1,0
12,S16,S9,1790,accepted_in_agg,0.0,median,0.1,1
12,S16,S5,1804,accepted_in_agg,0.0,median,0.1,1
13,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
13,S3,S7,1801,accepted_in_agg,0.0,median,0.1,0
13,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
13,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
13,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
13,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
13,S14,S16,1798,accepted_in_agg,0.0,median,0.1,0
13,S9,S10,1801,accepted_in_agg,0.0,median,0.1,1
13,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
13,S2,S3,1797,accepted_in_agg,0.0,median,0.1,0
14,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
14,S8,S14,1797,accepted_in_agg,0.0,median,0.1,0
14,S8,S6,1801,accepted_in_agg,0.0,median,0.1,0
14,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
14,S2,S3,1799,accepted_in_agg,0.0,median,0.1,0
14,S14,S16,1794,accepted_in_agg,0.0,median,0.1,0
14,S3,S7,1801,accepted_in_agg,0.0,median,0.1,0
14,S3,S17,1801,accepted_in_agg,0.0,median,0.1,0
15,S11,S4,1806,accepted_in_agg,0.0,median,0.1,0
15,S3,S7,1802,accepted_in_agg,0.0,median,0.1,1
15,S3,S17,1801,accepted_in_agg,0.0,median,0.1,1
15,S14,S16,1795,accepted_in_agg,0.0,median,0.1,1
15,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
15,S8,S14,1790,accepted_in_agg,0.0,median,0.1,0
15,S16,S5,1804,accepted_in_agg,0.0,median,0.1,1
15,S16,S9,1797,accepted_in_agg,0.0,median,0.1,1
15,S9,S8,1793,accepted_in_agg,0.0,median,0.1,0
15,S9,S10,1801,accepted_in_agg,0.0,median,0.1,0
16,S9,S10,1803,accepted_in_agg,0.0,median,0.1,0
16,S9,S8,1797,accepted_in_agg,0.0,median,0.1,0
16,S10,S13,1797,accepted_in_agg,0.0,median,0.1,0
16,S14,S16,1797,accepted_in_agg,0.0,median,0.1,0
16,S16,S5,1798,accepted_in_agg,0.0,median,0.1,1
16,S15,S11,1802,accepted_in_agg,0.0,median,0.1,0
16,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
16,S8,S14,1791,accepted_in_agg,0.0,median,0.1,0
16,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
16,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
17,S9,S8,1795,accepted_in_agg,0.0,median,0.1,0
17,S3,S7,1798,accepted_in_agg,0.0,median,0.1,0
17,S3,S17,1797,accepted_in_agg,0.0,median,0.1,0
17,S16,S9,1795,accepted_in_agg,0.0,median,0.1,0
17,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
17,S14,S16,1802,accepted_in_agg,0.0,median,0.1,0
17,S8,S14,1793,accepted_in_agg,0.0,median,0.1,0
17,S2,S3,1800,accepted_in_agg,0.0,median,0.1,0
17,S15,S11,1804,accepted_in_agg,0.0,median,0.1,0
18,S9,S8,1793,accepted_in_agg,0.0,median,0.1,0
18,S9,S10,1797,accepted_in_agg,0.0,median,0.1,0
18,S2,S3,1794,accepted_in_agg,0.0,median,0.1,0
18,S14,S16,1797,accepted_in_agg,0.0,median,0.1,0
18,S15,S11,1797,accepted_in_agg,0.0,median,0.1,0
18,S10,S13,1798,accepted_in_agg,0.0,median,0.1,0
18,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
18,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
18,S3,S7,1806,accepted_in_agg,0.0,median,0.1,0
19,S3,S17,1803,accepted_in_agg,0.0,median,0.1,0
19,S8,S14,1800,accepted_in_agg,0.0,median,0.1,0
19,S8,S6,1798,accepted_in_agg,0.0,median,0.1,0
19,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
19,S9,S8,1790,accepted_in_agg,0.0,median,0.1,0
19,S9,S10,1797,accepted_in_agg,0.0,median,0.1,0
19,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
19,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
19,S5,S15,1797,accepted_in_agg,0.0,median,0.1,0
19,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
19,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
19,S16,S9,1799,accepted_in_agg,0.0,median,0.1,0
20,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
21,S8,S6,1798,accepted_in_agg,0.0,median,0.1,1
21,S8,S14,1804,accepted_in_agg,0.0,median,0.1,1
21,S2,S3,1802,accepted_in_agg,0.0,median,0.1,1
21,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
21,S10,S13,1792,accepted_in_agg,0.0,median,0.1,0
21,S11,S4,1805,accepted_in_agg,0.0,median,0.1,0
21,S3,S17,1802,accepted_in_agg,0.0,median,0.1,0
21,S15,S11,1797,accepted_in_agg,0.0,median,0.1,0
21,S9,S10,1795,accepted_in_agg,0.0,median,0.1,0
21,S16,S9,1805,accepted_in_agg,0.0,median,0.1,0
21,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
22,S9,S10,1796,accepted_in_agg,0.0,median,0.1,0
22,S9,S8,1790,accepted_in_agg,0.0,median,0.1,0
22,S10,S13,1795,accepted_in_agg,0.0,median,0.1,0
22,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
22,S8,S14,1804,accepted_in_agg,0.0,median,0.1,0
22,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
23,S8,S6,1802,accepted_in_agg,0.0,median,0.1,0
23,S2,S3,1800,accepted_in_agg,0.0,median,0.1,1
23,S5,S15,1797,accepted_in_agg,0.0,median,0.1,0
23,S16,S9,1804,accepted_in_agg,0.0,median,0.1,0
23,S15,S11,1800,accepted_in_agg,0.0,median,0.1,0
23,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
24,S9,S10,1797,accepted_in_agg,0.0,median,0.1,0
24,S9,S8,1795,accepted_in_agg,0.0,median,0.1,0
24,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
24,S8,S14,1804,accepted_in_agg,0.0,median,0.1,0
24,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
25,S10,S13,1805,accepted_in_agg,0.0,median,0.1,0
25,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
25,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
25,S15,S11,1797,accepted_in_agg,0.0,median,0.1,1
26,S7,S3,1798,accepted_in_agg,0.0,median,0.1,1
26,S5,S16,1799,accepted_in_agg,0.0,median,0.1,1
26,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
26,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
26,S8,S9,1803,accepted_in_agg,0.0,median,0.1,1
26,S3,S2,1798,accepted_in_agg,0.0,median,0.1,0
26,S16,S14,1804,accepted_in_agg,0.0,median,0.1,0
27,S13,S10,1798,accepted_in_agg,0.0,median,0.1,0
27,S3,S2,1804,accepted_in_agg,0.0,median,0.1,0
27,S6,S8,1796,accepted_in_agg,0.0,median,0.1,1
27,S4,S11,1794,accepted_in_agg,0.0,median,0.1,0
27,S16,S14,1803,accepted_in_agg,0.0,median,0.1,0
27,S5,S16,1803,accepted_in_agg,0.0,median,0.1,0
27,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
27,S8,S9,1805,accepted_in_agg,0.0,median,0.1,1
28,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
28,S13,S10,1799,accepted_in_agg,0.0,median,0.1,0
28,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
28,S3,S2,1799,accepted_in_agg,0.0,median,0.1,0
28,S6,S8,1800,accepted_in_agg,0.0,median,0.1,0
28,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
28,S8,S9,1804,accepted_in_agg,0.0,median,0.1,1
29,S5,S16,1807,accepted_in_agg,0.0,median,0.1,0
29,S16,S14,1804,accepted_in_agg,0.0,median,0.1,0
29,S6,S8,1802,accepted_in_agg,0.0,median,0.1,0
29,S13,S10,1803,accepted_in_agg,0.0,median,0.1,0
29,S7,S3,1804,accepted_in_agg,0.0,median,0.1,1
29,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
29,S15,S5,1803,accepted_in_agg,0.0,median,0.1,1
29,S3,S2,1800,accepted_in_agg,0.0,median,0.1,0
30,S16,S14,1806,accepted_in_agg,0.0,median,0.1,0
30,S3,S2,1796,accepted_in_agg,0.0,median,0.1,0
30,S15,S5,1805,accepted_in_agg,0.0,median,0.1,1
30,S8,S9,1805,accepted_in_agg,0.0,median,0.1,0
31,S4,S11,1794,accepted_in_agg,0.0,median,0.1,0
31,S6,S8,1801,accepted_in_agg,0.0,median,0.1,0
31,S7,S3,1804,accepted_in_agg,0.0,median,0.1,1
31,S13,S10,1798,accepted_in_agg,0.0,median,0.1,0
31,S16,S14,1807,accepted_in_agg,0.0,median,0.1,0
31,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
31,S3,S2,1800,accepted_in_agg,0.0,median,0.1,0
31,S8,S9,1804,accepted_in_agg,0.0,median,0.1,0
32,S4,S11,1794,accepted_in_agg,0.0,median,0.1,0
32,S6,S8,1804,accepted_in_agg,0.0,median,0.1,0
32,S7,S3,1803,accepted_in_agg,0.0,median,0.1,1
32,S13,S10,1803,accepted_in_agg,0.0,median,0.1,0
32,S2,S15,1805,accepted_in_agg,0.0,median,0.1,1
32,S5,S16,1802,accepted_in_agg,0.0,median,0.1,0
32,S15,S5,1804,accepted_in_agg,0.0,median,0.1,1
32,S16,S14,1806,accepted_in_agg,0.0,median,0.1,0
32,S8,S9,1803,accepted_in_agg,0.0,median,0.1,0
33,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
33,S7,S3,1799,accepted_in_agg,0.0,median,0.1,0
33,S13,S10,1796,accepted_in_agg,0.0,median,0.1,0
33,S3,S2,1802,accepted_in_agg,0.0,median,0.1,0
34,S2,S15,1803,accepted_in_agg,0.0,median,0.1,0
34,S5,S16,1800,accepted_in_agg,0.0,median,0.1,0
34,S15,S5,1804,accepted_in_agg,0.0,median,0.1,1
34,S8,S9,1800,accepted_in_agg,0.0,median,0.1,0
35,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
35,S6,S8,1806,accepted_in_agg,0.0,median,0.1,0
35,S7,S3,1800,accepted_in_agg,0.0,median,0.1,1
35,S13,S10,1800,accepted_in_agg,0.0,median,0.1,1
35,S16,S14,1800,accepted_in_agg,0.0,median,0.1,0
36,S5,S16,1802,accepted_in_agg,0.0,median,0.1,1
36,S2,S15,1802,accepted_in_agg,0.0,median,0.1,0
36,S8,S9,1806,accepted_in_agg,0.0,median,0.1,0
37,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
37,S6,S8,1811,accepted_in_agg,0.0,median,0.1,0
37,S13,S10,1797,accepted_in_agg,0.0,median,0.1,0
37,S15,S5,1799,accepted_in_agg,0.0,median,0.1,1
37,S16,S14,1801,accepted_in_agg,0.0,median,0.1,0
38,S7,S3,1805,accepted_in_agg,0.0,median,0.1,1
38,S13,S10,1797,accepted_in_agg,0.0,median,0.1,0
38,S5,S16,1799,accepted_in_agg,0.0,median,0.1,0
38,S15,S5,1802,accepted_in_agg,0.0,median,0.1,1
38,S16,S14,1799,accepted_in_agg,0.0,median,0.1,0
38,S3,S2,1799,accepted_in_agg,0.0,median,0.1,0
38,S8,S9,1798,accepted_in_agg,0.0,median,0.1,0
39,S4,S11,1793,accepted_in_agg,0.0,median,0.1,0
39,S7,S3,1799,accepted_in_agg,0.0,median,0.1,1
39,S13,S10,1801,accepted_in_agg,0.0,median,0.1,0
39,S16,S14,1801,accepted_in_agg,0.0,median,0.1,0
39,S15,S5,1805,accepted_in_agg,0.0,median,0.1,0
40,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
40,S6,S8,1804,accepted_in_agg,0.0,median,0.1,0
40,S2,S15,1807,accepted_in_agg,0.0,median,0.1,0
40,S3,S2,1803,accepted_in_agg,0.0,median,0.1,0
41,S7,S3,1800,accepted_in_agg,0.0,median,0.1,0
41,S13,S10,1795,accepted_in_agg,0.0,median,0.1,0
41,S5,S16,1798,accepted_in_agg,0.0,median,0.1,0
41,S3,S2,1800,accepted_in_agg,0.0,median,0.1,0
41,S16,S14,1800,accepted_in_agg,0.0,median,0.1,0
41,S15,S5,1796,accepted_in_agg,0.0,median,0.1,0
41,S8,S9,1794,accepted_in_agg,0.0,median,0.1,0
42,S4,S11,1798,accepted_in_agg,0.0,median,0.1,0
42,S6,S8,1803,accepted_in_agg,0.0,median,0.1,0
42,S5,S16,1799,accepted_in_agg,0.0,median,0.1,0
42,S2,S15,1798,accepted_in_agg,0.0,median,0.1,1
43,S7,S3,1801,accepted_in_agg,0.0,median,0.1,0
43,S13,S10,1798,accepted_in_agg,0.0,median,0.1,0
43,S3,S2,1803,accepted_in_agg,0.0,median,0.1,0
43,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
43,S15,S5,1801,accepted_in_agg,0.0,median,0.1,0
43,S8,S9,1802,accepted_in_agg,0.0,median,0.1,0
44,S6,S8,1808,accepted_in_agg,0.0,median,0.1,0
44,S2,S15,1800,accepted_in_agg,0.0,median,0.1,0
45,S13,S10,1798,accepted_in_agg,0.0,median,0.1,0
45,S5,S16,1796,accepted_in_agg,0.0,median,0.1,0
45,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
45,S3,S2,1806,accepted_in_agg,0.0,median,0.1,0
45,S8,S9,1805,accepted_in_agg,0.0,median,0.1,0
46,S6,S8,1804,accepted_in_agg,0.0,median,0.1,0
46,S7,S3,1804,accepted_in_agg,0.0,median,0.1,0
46,S16,S14,1797,accepted_in_agg,0.0,median,0.1,0
47,S13,S10,1801,accepted_in_agg,0.0,median,0.1,0
47,S8,S9,1800,accepted_in_agg,0.0,median,0.1,0
48,S6,S8,1805,accepted_in_agg,0.0,median,0.1,0
48,S2,S15,1803,accepted_in_agg,0.0,median,0.1,0
48,S16,S14,1792,accepted_in_agg,0.0,median,0.1,0
48,S15,S5,1796,accepted_in_agg,0.0,median,0.1,1
49,S4,S11,1803,accepted_in_agg,0.0,median,0.1,0
49,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
49,S13,S10,1798,accepted_in_agg,0.0,median,0.1,0
49,S3,S2,1797,accepted_in_agg,0.0,median,0.1,0
