t,agent,neighbor,tau,score,contacts,reputation,self_p
5,S16,S5,1.0,1.2223455711051268,1,0.0,0.32768000000000014
6,S17,S9,1.0,1.2223455711051268,1,0.0,0.29648050115824126
6,S16,S5,0.995,1.2173455711051266,1,0.0,0.30601397160499394
7,S17,S9,0.995,1.2173455711051266,1,0.0,0.25207469344129263
7,S17,S8,1.0237505642620315,1.2460961353671582,1,0.0,0.25207469344129263
7,S16,S5,0.990025,1.2123705711051267,1,0.0,0.24481117728399515
8,S4,S13,1.0,1.2223455711051268,1,0.0,0.1924554394177203
8,S3,S17,1.0,1.2223455711051268,1,0.0,0.23777519773609732
8,S17,S9,0.990025,1.2123705711051267,1,0.0,0.4016597547530341
8,S17,S8,1.0186318114407213,1.240977382545848,1,0.0,0.4016597547530341
8,S16,S5,0.985074875,1.2074204461051268,1,0.0,0.19584894182719614
9,S3,S17,0.995,1.2173455711051266,1,0.0,0.3073681210983621
9,S4,S13,0.995,1.2173455711051266,1,0.0,0.15396435153417626
9,S17,S9,0.985074875,1.2074204461051268,1,0.0,0.3213278038024273
9,S17,S8,1.0135386523835177,1.2174720504172796,2,0.0,0.3213278038024273
9,S16,S5,0.9801495006250001,1.184082898658762,2,0.0,0.15667915346175693
10,S4,S13,0.990025,1.1939583980337618,2,0.0,0.12459916280257817
10,S3,S17,0.990025,1.2123705711051267,1,0.0,0.2723624534575219
10,S17,S9,0.9801495006250001,1.2024950717301268,1,0.0,0.25706224304194186
10,S17,S8,1.0084709591216001,1.212404357155362,2,0.0,0.25706224304194186
10,S16,S5,0.9752487531218751,1.1791821511556368,2,0.0,0.1898543225010466
11,S4,S13,0.985074875,1.1890082730337619,2,0.0,0.09967933024206255
11,S11,S15,1.0,1.2223455711051268,1,0.0,0.11823468334678838
11,S9,S3,1.0,1.2223455711051268,1,0.0,0.15947397252818174
11,S3,S17,0.985074875,1.1890082730337619,2,0.0,0.3152587185238761
11,S3,S10,1.0,1.2223455711051268,1,1.0,0.3152587185238761
11,S16,S5,0.9703725093562657,1.1743059073900275,2,0.0,0.1518834580008373
11,S17,S9,0.9752487531218751,1.1975943242270017,1,0.0,0.20667843904466385
11,S17,S8,1.0034286043259921,1.207362002359754,2,0.0,0.20667843904466385
12,S9,S3,0.995,1.2173455711051266,1,0.0,0.20288944336405493
12,S11,S15,0.995,1.2173455711051266,1,0.0,0.1321362899088358
12,S4,S13,0.9801495006250001,1.170444936801928,3,0.0,0.08122650356973496
12,S3,S17,0.9801495006250001,1.184082898658762,2,0.0,0.2878850000286845
12,S3,S10,0.995,1.2173455711051266,1,1.0,0.2878850000286845
12,S16,S5,0.9655206468094844,1.1694540448432462,2,0.0,0.12208403473417023
12,S17,S9,0.9703725093562657,1.1743059073900275,2,0.0,0.1664702032375619
12,S17,S8,0.9984114613043622,1.1887068974812902,3,0.0,0.1664702032375619
13,S4,S13,0.9752487531218751,1.1548362539288772,4,0.0,0.06498120285578797
13,S9,S3,0.990025,1.2123705711051267,1,0.0,0.16231155469124395
13,S3,S17,0.979038344799518,1.169333780976446,3,0.0,0.2303080000229476
13,S3,S10,0.990025,1.1939583980337618,2,1.0,0.2303080000229476
13,S13,S11,1.0,1.2223455711051268,1,1.0,0.19716618954370055
13,S13,S2,1.0,1.2223455711051268,1,1.0,0.19716618954370055
13,S11,S15,0.990025,1.2123705711051267,1,0.0,0.30570903192706866
13,S17,S9,0.9655206468094844,1.1694540448432462,2,0.0,0.13442919461400343
13,S17,S8,0.9934194039978403,1.1730069048048424,4,0.0,0.13442919461400343
13,S16,S5,0.960693043575437,1.1646264416091987,2,0.0,0.10451051377864995
14,S4,S13,0.9703725093562657,1.141219377152634,5,0.0,0.05198496228463038
14,S9,S3,0.985074875,1.1890082730337619,2,0.0,0.12984924375299517
14,S14,S7,1.0,1.2223455711051268,1,0.0,0.04633083944295439
14,S16,S5,0.958539967909503,1.148835404086431,3,0.0,0.09617297562571595
14,S11,S15,0.985074875,1.1890082730337619,2,0.0,0.3087052322230158
14,S13,S11,0.995,1.1989333980337618,2,1.0,0.15886255166237537
14,S13,S2,0.995,1.1989333980337618,2,1.0,0.15886255166237537
14,S3,S17,0.9741431530755205,1.1644385892524485,3,0.0,0.2231244123308781
14,S3,S10,0.985074875,1.175370311176928,3,1.0,0.2231244123308781
14,S17,S9,0.960693043575437,1.1646264416091987,2,0.0,0.10754335569120275
14,S17,S8,0.9884523069778511,1.1592991747742194,5,0.0,0.10754335569120275
15,S3,S17,0.9692724373101429,1.159567873487071,3,0.0,0.1784995298647025
15,S3,S10,0.9801495006250001,1.159737001432002,4,1.0,0.1784995298647025
15,S4,S13,0.9655206468094844,1.1290311264872561,6,0.0,0.041703456512680044
15,S14,S7,0.995,1.1989333980337618,2,0.0,0.23706467155436353
15,S11,S15,0.9801495006250001,1.170444936801928,3,0.0,0.25831486228385575
15,S9,S3,0.9801495006250001,1.184082898658762,2,0.0,0.13980690936825443
15,S13,S11,0.990025,1.180320436176928,3,1.0,0.12754507001120727
15,S13,S2,0.990025,1.1939583980337618,2,1.0,0.12754507001120727
15,S17,S9,0.9558895783575597,1.1461850145344876,3,0.0,0.0860346845529622
15,S17,S8,0.9835100454429618,1.1470205251207337,6,0.0,0.0860346845529622
15,S16,S5,0.9609711613974851,1.1405586622044872,4,0.0,0.07693838050057276
16,S3,S17,0.9685617302490637,1.1481492310560657,4,0.0,0.142799623891762
16,S3,S10,0.9752487531218751,1.1460956209182434,5,1.0,0.142799623891762
16,S4,S13,0.960693043575437,1.1242035232532088,6,0.0,0.03459614975502211
16,S14,S7,0.990025,1.180320436176928,3,0.0,0.23972881488489434
16,S9,S3,0.9752487531218751,1.1791821511556368,2,0.0,0.11184552749460355
16,S13,S11,0.985074875,1.164662375807002,4,1.0,0.10203605600896581
16,S13,S2,0.985074875,1.175370311176928,3,1.0,0.10203605600896581
16,S11,S15,0.9752487531218751,1.1548362539288772,4,0.0,0.21137769061994052
16,S17,S9,0.9511101304657719,1.1414055666426999,3,0.0,0.0727181214631766
16,S17,S8,0.978592495215747,1.1358145563109778,7,0.0,0.0727181214631766
16,S16,S5,0.9561663055904976,1.1357538063974997,4,0.0,0.1139483789136459
17,S9,S3,0.9703725093562657,1.1606679455331936,3,0.0,0.08947642199568284
17,S13,S11,0.9801495006250001,1.1509963684213682,5,0.0,0.08162884480717265
17,S13,S2,0.9801495006250001,1.170444936801928,3,1.0,0.08162884480717265
17,S14,S7,0.985074875,1.175370311176928,3,0.0,0.19178305190791547
17,S11,S15,0.9703725093562657,1.141219377152634,5,0.0,0.1706823160539558
17,S4,S13,0.9558895783575597,1.1194000580353316,6,0.0,0.2276769198040177
17,S3,S17,0.9669468294663303,1.1377936972626985,5,0.0,0.16229056353442314
17,S3,S10,0.9736039958366052,1.137114475514377,6,0.0,0.16229056353442314
17,S10,S4,1.0,1.2223455711051268,1,1.0,0.15209334218869675
17,S16,S5,0.9580510199788412,1.1288978877752094,5,0.0,0.09115870313091673
17,S17,S9,0.946354579813443,1.136650015990371,3,0.0,0.060906905274369476
17,S17,S8,0.9736995327396682,1.125442245678183,8,0.0,0.060906905274369476
18,S14,S7,0.9801495006250001,1.159737001432002,4,0.0,0.1534264415263324
18,S3,S17,0.9858056018481887,1.1493160815259604,6,0.0,0.12983245082753853
18,S3,S10,0.9925085485930499,1.1497306096882807,7,0.0,0.12983245082753853
18,S11,S15,0.9655206468094844,1.1363675146058525,5,0.0,0.1446802429518632
18,S13,S11,0.9752487531218751,1.138759232799647,6,0.0,0.06568760413296784
18,S13,S2,0.9752487531218751,1.1548362539288772,4,1.0,0.06568760413296784
18,S9,S3,0.9655206468094844,1.1558160829864124,3,0.0,0.09380728827776079
18,S4,S13,0.9511101304657719,1.1083321915610027,7,0.0,0.1874695347634705
18,S10,S4,0.995,1.1989333980337618,2,1.0,0.13031327887470576
18,S16,S5,0.9583692917938258,1.1218797714715976,6,0.0,0.113828112085836
18,S17,S9,0.9416228069143757,1.1212103077213778,4,0.0,0.04979682734414499
18,S17,S8,0.9688310350759699,1.1157359616617906,9,0.0,0.04979682734414499
19,S9,S3,0.960693043575437,1.140280544382439,4,0.0,0.07504583062220864
19,S11,S15,0.960693043575437,1.1315399113718052,5,0.0,0.11574419436149058
19,S4,S13,0.946354579813443,1.1035766409086738,7,0.0,0.14997562781077642
19,S13,S11,0.9703725093562657,1.1338829890340376,6,0.0,0.05255008330637428
19,S13,S2,0.9703725093562657,1.1499600101632679,4,1.0,0.05255008330637428
19,S14,S7,0.9773822986804898,1.148229166476858,5,0.0,0.19926168641471206
19,S10,S4,0.990025,1.1939583980337618,2,1.0,0.11107867207777686
19,S3,S17,1.004507147670442,1.1617292087656728,7,0.0,0.11433146013561955
19,S3,S10,1.011202835874725,1.1629455488132396,8,0.0,0.11433146013561955
19,S17,S9,0.9369146928798039,1.116502193686806,4,0.0,0.04788738748905741
19,S17,S8,0.9639868799005901,1.1065738863470274,10,0.0,0.04788738748905741
19,S16,S5,0.9535774453348567,1.1170879250126284,6,0.0,0.10188843837117559
20,S14,S7,0.9724953871870873,1.1433422549834555,5,0.0,0.2033312006071119
20,S4,S13,0.9421487650087195,1.0938914779472342,8,0.0,0.12269735252246144
20,S11,S15,0.9558895783575597,1.1194000580353316,6,0.0,0.09565168229282948
20,S9,S3,0.9558895783575597,1.126736446153928,5,0.0,0.08507138270728704
20,S10,S4,0.985074875,1.175370311176928,3,1.0,0.10414547720911793
20,S3,S17,0.9994846119320897,1.1567066730273206,7,0.0,0.1767089121157644
20,S3,S10,1.0143878063929026,1.1612927329787233,9,0.0,0.1767089121157644
20,S13,S11,0.9655206468094844,1.1227427079047152,7,0.0,0.04664719347748281
20,S13,S2,0.9655206468094844,1.1363675146058525,5,1.0,0.04664719347748281
20,S16,S5,0.9488095581081823,1.1123200377859541,6,0.0,0.08151075069694047
20,S17,S9,0.9322301194154049,1.1030769872117732,5,0.0,0.03830990999124593
20,S17,S8,0.9591669455010872,1.0978648913437041,11,0.0,0.03830990999124593
21,S14,S7,0.9676329102511518,1.13847977804752,5,0.0,0.16266496048568954
21,S13,S11,0.960693043575437,1.1124357565139515,8,0.0,0.03731775478198625
21,S13,S2,0.960693043575437,1.1242035232532088,6,1.0,0.03731775478198625
21,S4,S13,0.9374380211836759,1.0891807341221906,8,0.0,0.09815788201796916
21,S11,S15,0.9511101304657719,1.1146206101435436,6,0.0,0.07921870358063991
21,S3,S17,0.9949662465863888,1.1467089595249034,8,0.0,0.18884863532651477
21,S3,S10,1.0097935987800084,1.1523806052264458,10,0.0,0.18884863532651477
21,S9,S3,0.9511101304657719,1.1146206101435436,6,0.0,0.07594837650422646
21,S10,S4,0.9801495006250001,1.170444936801928,3,1.0,0.08541306095518478
21,S16,S5,0.9440655103176414,1.1075759899954132,6,0.0,0.06520860055755238
21,S17,S9,0.9275689688183278,1.0910794484960997,6,0.0,0.03464199112861598
21,S17,S8,0.9543711107735817,1.08953914285712,12,0.0,0.03464199112861598
22,S9,S3,0.946354579813443,1.1098650594912147,6,0.0,0.06075870120338117
22,S3,S17,0.9901620575275629,1.1370669841133836,9,0.0,0.15107890826121184
22,S3,S10,1.004914894805812,1.143612840648429,11,0.0,0.15107890826121184
22,S14,S7,0.9645787782479484,1.1280892579257202,6,0.0,0.13013196838855165
22,S11,S15,0.946354579813443,1.1098650594912147,6,0.0,0.06337496286451193
22,S13,S11,0.9558895783575597,1.1076322912960743,8,0.0,0.029854203825589
22,S13,S2,0.9558895783575597,1.1194000580353316,6,1.0,0.029854203825589
22,S10,S4,0.9752487531218751,1.1548362539288772,4,1.0,0.08563066312784977
22,S4,S13,0.9327508310777576,1.0844935440162722,8,0.0,0.18857959158812876
22,S17,S9,0.9229311239742362,1.086441603652008,6,0.0,0.02862186216819699
22,S17,S8,0.9495992552197138,1.0815420236837063,13,0.0,0.02862186216819699
22,S16,S5,0.9393451827660532,1.102855662443825,6,0.0,0.08936089218192506
23,S9,S3,0.9416228069143757,1.0988448680096066,7,0.0,0.04860696096270494
23,S11,S15,0.941666818022808,1.098888879118039,7,0.0,0.050699970291609546
23,S14,S7,0.9597558843567086,1.1232663640344804,6,0.0,0.2419044032018945
23,S4,S13,0.9280870769223688,1.0749920035081895,9,0.5,0.15436161809869064
23,S10,S4,0.9703725093562657,1.141219377152634,5,1.0,0.08628988455109873
23,S3,S17,0.9852112472399251,1.1321161738257457,9,0.0,0.12094017273430496
23,S3,S10,1.0051588958422175,1.1403269279257557,12,0.0,0.12094017273430496
23,S13,S11,0.9511101304657719,1.1028528434042866,8,0.0,0.027445359736205783
23,S13,S2,0.9511101304657719,1.1146206101435436,6,1.0,0.027445359736205783
23,S16,S5,0.9346484568522229,1.0981589365299946,6,0.0,0.1007075852895459
23,S17,S9,0.918316468354365,1.0818269480321367,6,0.0,0.022897489734557592
23,S17,S8,0.9448512589436152,1.0738300646964933,14,0.0,0.022897489734557592
24,S14,S7,0.954957104934925,1.1184675846126968,6,0.0,0.19352352256151562
24,S4,S13,0.9234466415377569,1.0660336479841943,10,0.5,0.12348929447895252
24,S3,S17,0.9826208217167477,1.125207828163185,10,0.0,0.09675213818744398
24,S3,S10,1.0024648544378776,1.1344076229018702,13,0.0,0.09675213818744398
24,S10,S4,0.9655206468094844,1.1363675146058525,5,1.0,0.08485533854395687
24,S13,S11,0.946354579813443,1.0932595063992636,9,0.0,0.02366725904237709
24,S13,S2,0.946354579813443,1.1098650594912147,6,1.0,0.02366725904237709
24,S9,S3,0.9369146928798039,1.0941367539750346,7,0.0,0.04896471509524753
24,S11,S15,0.936958483932694,1.0941805450279247,7,0.0,0.045048027571085655
24,S16,S5,0.9299752145679617,1.0934856942457336,6,0.0,0.08056606823163673
24,S17,S9,0.9137248860125932,1.070946947107824,7,0.0,0.02356764320387963
24,S17,S8,0.9401270026488971,1.0663681411906427,15,0.0,0.02356764320387963
25,S9,S3,0.9322301194154049,1.0839728323539195,8,0.0,0.03917177207619803
25,S4,S13,0.9188294083300681,1.0614164147765055,10,0.5,0.09879143558316202
25,S13,S11,0.9416228069143757,1.0842098133608131,10,0.0,0.018933807233901673
25,S13,S2,0.9416228069143757,1.1051332865921475,6,1.0,0.018933807233901673
25,S14,S7,0.9501823194102504,1.1074043805054812,7,0.0,0.18569379176378656
25,S10,S4,0.960693043575437,1.1315399113718052,5,1.0,0.07612327362202333
25,S3,S17,0.977707717608164,1.116405663450781,11,0.0,0.10241436272188272
25,S3,S10,0.9974525301656882,1.1264313359185665,14,0.0,0.10241436272188272
25,S11,S15,0.9322736915130305,1.0840164044515452,8,0.0,0.03760121397205599
25,S16,S5,0.9253253384951219,1.0888358181728937,6,0.0,0.06445285458530939
25,S17,S9,0.9091562615825302,1.066378322677761,7,0.0,0.06477987878978528
25,S17,S8,0.9354263676356527,1.0591274918425027,16,0.0,0.06477987878978528
26,S13,S11,0.9369146928798039,1.0795016993262412,10,0.0,0.015147045787121338
26,S13,S2,0.9369146928798039,1.1004251725575758,6,1.0,0.015147045787121338
26,S10,S4,0.9558895783575597,1.1194000580353316,6,1.0,0.06089861889761866
26,S14,S7,0.9454314078131992,1.10265346890843,7,0.0,0.16777517175264794
26,S11,S15,0.9276123230554654,1.07935503599398,8,0.0,0.030080971177644796
26,S3,S17,0.9728191790201232,1.1115171248627402,11,0.0,0.08208943558571388
26,S3,S10,0.9924652675148598,1.121444073267738,14,0.0,0.08208943558571388
26,S4,S13,0.9142352612884177,1.056822267734855,10,0.5,0.08172497881918096
26,S9,S3,0.9275689688183278,1.0744738954041484,9,0.0,0.05466465882134466
26,S17,S9,0.9134188940442941,1.0651616069828087,8,0.0,0.051823903031828225
26,S17,S8,0.9307492357974744,1.0544503600043242,16,0.0,0.051823903031828225
26,S16,S5,0.9206987118026463,1.0842091914804182,6,0.0,0.05156228366824751
27,S3,S17,0.9679550831250225,1.1031231152085608,12,0.0,0.06567154846857111
27,S3,S10,0.9875029411772854,1.113744079719031,15,0.0,0.06567154846857111
27,S14,S7,0.9407042507741332,1.092446963712648,8,0.0,0.13422013740211836
27,S13,S11,0.9322301194154049,1.070928065258022,11,0.0,0.012117636629697072
27,S13,S2,0.9322301194154049,1.0957405990931768,6,1.0,0.012117636629697072
27,S11,S15,0.922974261440188,1.0747169743787026,8,0.0,0.030712556757554892
27,S10,S4,0.9511101304657719,1.1083321915610027,7,1.0,0.059046659781726435
27,S9,S3,0.9229311239742362,1.0698360505600568,9,0.0,0.052734164019866456
27,S4,S13,0.9096640849819756,1.0522510914284129,10,0.5,0.06816150504262368
27,S16,S5,0.916095218243633,1.0796056979214048,6,0.0,0.08674414351471994
27,S17,S9,0.9095246141647436,1.0564295407505642,9,0.0,0.07641482144635289
27,S17,S8,0.926095489618487,1.049796613825337,16,0.0,0.07641482144635289
28,S14,S7,0.9360007295202626,1.0877434424587773,8,0.0,0.15427025844408013
28,S9,S3,0.918316468354365,1.0609034748008024,10,0.0,0.042187331215893166
28,S13,S11,0.9275689688183278,1.066266914660945,11,0.0,0.009694109303757657
28,S13,S2,0.9275689688183278,1.0910794484960997,6,1.0,0.009694109303757657
28,S10,S4,0.946354579813443,1.0980972927519577,8,1.0,0.04723732782538115
28,S11,S15,0.9183593901329871,1.0652643167188076,9,0.0,0.024570045406043916
28,S3,S17,0.9631153077093975,1.0950580761733901,13,0.0,0.10691479275778656
28,S3,S10,0.982565426471399,1.1088065650131447,15,0.0,0.10691479275778656
28,S4,S13,0.9051157645570657,1.047702771003503,10,0.5,0.05839297954450443
28,S17,S9,0.9049769910939199,1.0518819176797405,9,0.0,0.07385268584696343
28,S17,S8,0.9214650121703946,1.0451661363772444,16,0.0,0.07385268584696343
28,S16,S5,0.9115147421524149,1.0750252218301868,6,0.0,0.11917297312986191
29,S14,S7,0.9313207258726612,1.078225652458482,9,0.0,0.1234162067552641
29,S3,S17,0.9582997311708504,1.0872785369237286,14,0.0,0.08553183420622926
29,S3,S10,0.977652599339042,1.1038937378807876,15,0.0,0.08553183420622926
29,S10,S4,0.9416228069143757,1.0885277335001964,9,1.0,0.037789862260304924
29,S13,S11,0.9229311239742362,1.0580991560577744,12,0.0,0.007755287443006126
29,S13,S2,0.9229311239742362,1.080153185069467,7,1.0,0.007755287443006126
29,S11,S15,0.9137675931823221,1.0606725197681428,9,0.0,0.028036676818108133
29,S9,S3,0.9137248860125932,1.0563118924590305,10,0.0,0.03716021805613524
29,S4,S13,0.9005901857342803,1.0431771921807176,10,0.5,0.051209696089329064
29,S17,S9,0.901420172202314,1.0440071786487513,10,0.0,0.08244594211934675
29,S17,S8,0.9168576871095426,1.0405588113163926,16,0.0,0.08244594211934675
29,S16,S5,0.9115764667993829,1.0687985278946137,7,0.0,0.09533837850388954
30,S3,S17,0.9535082325149962,1.0824870382678744,14,0.0,0.06842546736498341
30,S3,S10,0.9727643363423468,1.0990054748840925,15,0.0,0.06842546736498341
30,S4,S13,0.8960872348056089,1.0386742412520462,10,0.5,0.045598025339074755
30,S4,S10,1.0,1.2223455711051268,1,1.0,0.045598025339074755
30,S11,S15,0.9091987552164106,1.0561036818022311,9,0.0,0.02242934145448651
30,S13,S11,0.918316468354365,1.0534845004379032,12,0.0,0.006204229954404901
30,S13,S2,0.918316468354365,1.0755385294495958,7,1.0,0.006204229954404901
30,S10,S4,0.9369146928798039,1.0838196194656244,9,1.0,0.034494852429901295
30,S9,S3,0.9091562615825302,1.0517432680289676,10,0.0,0.02972817444490819
30,S8,S4,1.0,1.2223455711051268,1,1.0,0.09760081419343862
30,S16,S5,0.907018584465386,1.0642406455606168,7,0.0,0.07627070280311164
30,S17,S9,0.8969130713413024,1.0395000777877397,10,0.0,0.0659567536954774
30,S17,S8,0.9122733986739949,1.0359745228808448,16,0.0,0.0659567536954774
30,S14,S7,0.926664122243298,1.0735690488291185,9,0.0,0.11283912908974253
30,S14,S15,1.0,1.2223455711051268,1,1.0,0.11283912908974253
31,S13,S11,0.9137248860125932,1.0488929180961313,12,0.0,0.004963383963523921
31,S13,S2,0.9137248860125932,1.070946947107824,7,1.0,0.004963383963523921
31,S3,S17,0.9487406913524212,1.0777194971052995,14,0.0,0.11083683076849948
31,S3,S10,0.9679005146606351,1.0941416532023807,15,0.0,0.11083683076849948
31,S4,S13,0.8916067986315809,1.0341938050780182,10,0.5,0.039799612258250815
31,S4,S10,0.995,1.2173455711051266,1,1.0,0.039799612258250815
31,S14,S7,0.9220308016320815,1.0689357282179022,9,0.0,0.09027130327179403
31,S14,S15,0.995,1.1989333980337618,2,1.0,0.09027130327179403
31,S10,S4,0.9322301194154049,1.0748171258618422,10,1.0,0.027595881943921038
31,S10,S3,1.0,1.2223455711051268,1,0.0,0.027595881943921038
31,S11,S15,0.9046527614403286,1.0515576880261492,9,0.0,0.021573776678429198
31,S15,S11,1.0,1.2223455711051268,1,0.0,0.07875495069739735
31,S8,S4,0.995,1.2173455711051266,1,1.0,0.0790224256283173
31,S8,S17,1.0,1.2223455711051268,1,0.0,0.0790224256283173
31,S9,S3,0.9046104802746175,1.047197486721055,10,0.0,0.023782539555926553
31,S16,S5,0.9024834915430591,1.0542262044815738,8,0.0,0.06101656224248932
31,S17,S9,0.8924285059845959,1.0350155124310332,10,0.0,0.07515561937488277
31,S17,S8,0.907712031680625,1.0290470838948644,17,0.5,0.07515561937488277
32,S9,S3,0.9000874278732445,1.0426744343196819,10,0.0,0.019026031644741245
32,S3,S17,0.9439969878956591,1.0729757936485373,14,0.0,0.08866946461479959
32,S3,S10,0.9630610120873319,1.0893021506290774,15,0.0,0.08866946461479959
32,S8,S4,0.990025,1.2123705711051267,1,1.0,0.06321794050265384
32,S8,S17,0.995,1.2173455711051266,1,0.0,0.06321794050265384
32,S14,S7,0.9174206476239211,1.0643255742097417,9,0.0,0.07221704261743522
32,S14,S15,0.990025,1.1939583980337618,2,1.0,0.07221704261743522
32,S10,S4,0.9275689688183278,1.066266914660945,11,1.0,0.05761600013286075
32,S10,S3,0.995,1.2173455711051266,1,0.0,0.05761600013286075
32,S13,S11,0.9091562615825302,1.0443242936660684,12,0.0,0.003970707170819137
32,S13,S2,0.9091562615825302,1.066378322677761,7,1.0,0.003970707170819137
32,S11,S15,0.9001294976331269,1.0470344242189475,9,0.0,0.017259021342743357
32,S4,S13,0.887148764638423,1.0297357710848603,10,0.5,0.0340394498508612
32,S4,S10,0.990025,1.1939583980337618,2,1.0,0.0340394498508612
32,S15,S11,0.995,1.2173455711051266,1,0.0,0.06300396055791789
32,S16,S5,0.8979710740853438,1.0497137870238584,8,0.0,0.08613694753918508
32,S17,S9,0.887966363454673,1.0305533699011102,10,0.0,0.06012449549990622
32,S17,S8,0.9031734715222218,1.0245085237364613,17,0.5,0.06012449549990622
33,S9,S3,0.8955869907338783,1.0381739971803157,10,0.0,0.015220825315792996
33,S13,S11,0.9046104802746175,1.0397785123581558,12,0.0,0.00317656573665531
33,S13,S2,0.9046104802746175,1.0618325413698484,7,1.0,0.00317656573665531
33,S10,S4,0.9229311239742362,1.0580991560577744,12,1.0,0.046092800106288606
33,S10,S3,0.990025,1.1939583980337618,2,0.0,0.046092800106288606
33,S14,S7,0.9128335443858014,1.059738470971622,9,0.0,0.05777363409394818
33,S14,S15,0.985074875,1.175370311176928,3,1.0,0.05777363409394818
33,S8,S4,0.985074875,1.2074204461051268,1,1.0,0.05122664035956577
33,S8,S17,0.990025,1.1939583980337618,2,0.0,0.05122664035956577
33,S3,S17,0.9392770029561808,1.068255808709059,14,0.0,0.10039665189950102
33,S3,S10,0.9582457070268952,1.0844868455686407,15,0.0,0.10039665189950102
33,S11,S15,0.8956288501449613,1.0425337767307818,9,0.0,0.016027002098960956
33,S4,S13,0.8827130208152308,1.0253000272616681,10,0.5,0.028798503810374354
33,S4,S10,0.985074875,1.1890082730337619,2,1.0,0.028798503810374354
33,S15,S11,0.9948654641597883,1.1987988621935501,2,0.0,0.05432024986490963
33,S16,S5,0.8954385137030246,1.0423434402888452,9,0.0,0.06890955803134806
33,S17,S9,0.8835265316373996,1.0261135380838369,10,0.0,0.06007755345389412
33,S17,S8,0.8986576041646107,1.0177806949970194,18,0.0,0.06007755345389412
34,S9,S3,0.8911090557802088,1.0336960622266462,10,0.0,0.012176660252634398
34,S11,S15,0.8911507058942365,1.0380556324800572,9,0.0,0.012821601679168765
34,S4,S13,0.8782994557111546,1.020886462157592,10,0.5,0.023634696741290352
34,S4,S10,0.9801495006250001,1.170444936801928,3,1.0,0.023634696741290352
34,S10,S4,0.918316468354365,1.0502592368183576,13,1.0,0.049944247378076234
34,S10,S3,0.985074875,1.1890082730337619,2,0.0,0.049944247378076234
34,S8,S4,0.9801495006250001,1.2024950717301268,1,1.0,0.04177430303636596
34,S8,S17,0.985074875,1.1890082730337619,2,0.0,0.04177430303636596
34,S14,S7,0.9082693766638724,1.055174303249693,9,0.0,0.046218907275158545
