src,dst,accepted_count,dropped_in_agg_count
S10,S11,2,0
S10,S13,4,0
S10,S14,22,0
S10,S15,4,0
S10,S3,13,0
S10,S4,5,0
S10,S5,17,0
S10,S7,38,0
S10,S8,18,0
S10,S9,16,0
S11,S10,14,0
S11,S13,13,0
S11,S14,40,0
S11,S15,6,0
S11,S16,15,0
S11,S2,2,0
S11,S3,6,0
S11,S4,36,0
S11,S6,1,0
S11,S8,6,0
S11,S9,18,0
S13,S10,17,0
S13,S14,1,0
S13,S15,1,0
S13,S16,15,0
S13,S17,3,0
S13,S2,4,0
S13,S4,9,0
S13,S7,17,0
S13,S9,15,0
S14,S10,3,0
S14,S11,33,0
S14,S15,18,0
S14,S16,13,0
S14,S17,9,0
S14,S3,5,0
S14,S4,19,0
S14,S5,12,0
S14,S6,16,0
S14,S7,10,0
S14,S8,29,0
S15,S10,14,0
S15,S11,14,0
S15,S14,27,0
S15,S16,19,0
S15,S17,1,0
S15,S2,2,0
S15,S5,83,0
S15,S6,3,0
S15,S7,19,0
S15,S8,3,0
S16,S14,29,0
S16,S15,20,0
S16,S17,14,0
S16,S4,30,0
S16,S5,23,0
S16,S6,43,0
S16,S7,40,0
S16,S8,13,0
S16,S9,1,0
S17,S13,11,0
S17,S14,24,0
S17,S15,1,0
S17,S16,5,0
S17,S2,1,0
S17,S3,25,0
S17,S5,16,0
S17,S6,5,0
S17,S7,1,0
S17,S8,16,0
S17,S9,27,0
S2,S10,16,0
S2,S13,9,0
S2,S15,17,0
S2,S17,14,0
S2,S3,9,0
S2,S4,2,0
S2,S5,15,0
S2,S6,13,0
S2,S7,1,0
S2,S8,8,0
S3,S10,1,0
S3,S11,19,0
S3,S14,15,0
S3,S15,8,0
S3,S17,18,0
S3,S2,16,0
S3,S4,13,0
S3,S5,15,0
S3,S7,25,0
S3,S8,7,0
S3,S9,15,0
S4,S10,12,0
S4,S11,62,0
S4,S13,4,0
S4,S14,32,0
S4,S16,4,0
S4,S2,13,0
S4,S3,4,0
S4,S5,13,0
S4,S6,6,0
S4,S7,3,0
S4,S8,27,0
S4,S9,15,0
S5,S11,18,0
S5,S15,62,0
S5,S16,63,0
S5,S17,3,0
S5,S2,2,0
S5,S9,44,0
S6,S11,14,0
S6,S14,1,0
S6,S15,14,0
S6,S16,30,0
S6,S17,17,0
S6,S2,1,0
S6,S4,15,0
S6,S7,15,0
S6,S8,54,0
S6,S9,1,0
S7,S10,15,0
S7,S13,15,0
S7,S14,29,0
S7,S15,17,0
S7,S16,30,0
S7,S17,14,0
S7,S2,1,0
S7,S3,43,0
S7,S4,17,0
S7,S6,19,0
S7,S8,24,0
S7,S9,1,0
S8,S10,3,0
S8,S13,1,0
S8,S15,17,0
S8,S16,15,0
S8,S17,23,0
S8,S2,3,0
S8,S3,27,0
S8,S6,48,0
S8,S7,26,0
S8,S9,13,0
S9,S11,1,0
S9,S13,18,0
S9,S14,31,0
S9,S16,29,0
S9,S17,29,0
S9,S2,1,0
S9,S3,31,0
S9,S4,1,0
S9,S5,13,0
S9,S6,3,0
S9,S7,16,0
S9,S8,12,0
